transaction_id,account_id,customer_id,merchant_name,store_name,card_type,card_expire_date,transaction_type,transaction_status,amount,currency,timestamp_initiated,timestamp_completed,duration_sec,hour,day_of_week,months_to_expiry,geo_location,geo_distance_km,ip_address,retry_count,device_id,created_by,created_at,has_high_amount,has_long_duration,has_odd_hour,has_expiring_card,has_geo_far,has_status_fail,is_anomaly_suspected_supervised,is_anomaly_suspected_UnSupervised,iso_anomaly,iso_score,rule_anomalies
ee8c24b7-1f45-4d8b-a78d-9d7f5f75e4ef,1f4152d5-12fc-407a-8950-cd2cc2096ee2,d232ba93-3b0e-4b6b-aa33-4518bcb84296,"Parker, Lee and Reyes",Ltd,RUPAY,11/2025,ONLINE,FAILED,2063.56,USD,2024-12-25 04:53:07,2024-12-25 04:56:36,209.0,4,2,4,"42.0115,-32.6361",10660.330160643533,144.79.45.170,1,42392f30-7a38-45da-816d-a001dbfb97bb,lpowers,2025-07-26T22:22:02.976677,False,False,True,False,True,True,True,True,1,68.75791840271674,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
da2cab40-a87d-4d9a-8741-474fba660da3,7b3dbe48-02c3-4beb-b2eb-96069eb4bab9,e76049d7-3f2f-4516-8ae6-ee5d030c98c0,Garcia-Clay,LLC,VISA,12/2027,ONLINE,FAILED,3766.9,INR,2025-07-23 02:15:03,2025-07-23 02:18:06,183.0,2,2,29,"-12.5061,107.0307",4301.076806870424,198.230.100.63,0,f331aa3a-5cc4-4b9c-95c8-93890e4cd559,mitchelldonald,2025-07-26T22:22:02.977064,False,False,True,False,True,True,True,True,1,63.381761754609045,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b81561b3-eabc-4677-9380-f4f00201e70e,66dc99d3-61b0-4dc6-b7ff-88d3245fee35,2cbae365-c5aa-4de0-ad9f-9b9da37c50a6,Gordon-Carrillo,PLC,VISA,11/2028,OFFLINE,FAILED,8779.4,USD,2025-03-02 09:45:09,2025-03-02 09:45:38,29.0,9,6,40,"-55.5542,8.7339",9907.157887934382,32.213.114.197,3,eb6b4d7a-49ff-47da-9d53-d53b6ac65c00,david37,2025-07-26T22:22:02.977304,True,False,False,False,True,True,True,True,1,50.80911598040595,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
0a0b6bc2-4405-4828-b973-0f5f39e99102,0e5cf07b-a504-4ebc-93d0-4a109949790d,9ad87af3-17c4-4150-ad63-8c6dfcf3f53f,Jackson Ltd,LLC,AMEX,12/2028,OFFLINE,FAILED,7320.09,INR,2024-08-05 17:33:17,2024-08-05 17:33:30,13.0,17,0,41,"-50.7770,-119.5740",15534.421221052706,200.24.36.156,2,0d402148-2f0d-43db-be69-28ddface13c1,ygomez,2025-07-26T22:22:02.977512,True,False,False,False,True,True,True,True,1,41.01487840794775,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
996c842f-09e1-438c-b468-40b8de1a520a,cff2e0d2-9d45-4c3b-8eba-9a4f24c5a0e8,bda88ab9-26cb-4288-af20-3d6e95c3019b,Franklin-Allen,PLC,MASTERCARD,04/2026,ONLINE,FAILED,5861.36,USD,2024-11-08 16:58:42,2024-11-08 16:58:57,15.0,16,4,9,"1.3766,100.4457",2826.8163952036025,199.222.47.19,3,b9e6e762-c255-4ed6-bca0-65df817be1b3,igutierrez,2025-07-26T22:22:02.977747,True,False,False,False,True,True,True,True,1,28.46926840009092,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
aa5617dc-f6a6-4d23-b4cf-05973169faa0,7e464b11-956e-4405-8f18-6d65e067fcb8,3e3255a2-5f9d-44cb-a842-d275ecccc28c,Mora-Hawkins,Inc,AMEX,04/2027,OFFLINE,FAILED,4438.73,EUR,2025-06-10 08:03:28,2025-06-10 08:08:03,275.0,8,1,21,"-31.6747,-150.0526",14750.15501993657,65.78.210.192,3,625108c8-cbbf-4d52-9deb-ee4b31b0cec2,timothyvillarreal,2025-07-26T22:22:02.977998,False,False,False,False,True,True,False,False,1,65.99797436395583,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
d304c9c0-74b4-4a05-a95a-86456ae06a74,eb6e5510-fa76-43d3-893a-47ea3cd13f6f,43082c4f-fd78-46f7-af16-833a43e860f3,Ramirez-Bolton,PLC,VISA,08/2028,OFFLINE,FAILED,9240.46,INR,2024-08-17 15:17:45,2024-08-17 15:22:06,261.0,15,5,37,"-24.1281,85.4882",4192.9121442466685,137.52.106.207,0,889c236d-8e1d-4ea8-91c0-276ab1d8bd34,nancy87,2025-07-26T22:22:02.978207,True,False,False,False,True,True,True,True,1,55.017851191721064,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
fa7c09b1-c5c2-4e6d-805a-496533e4b382,68ed1125-82de-492b-a215-fac076933807,36827e06-24ce-4daa-b8d7-89817a067131,"Stanton, Roberts and Taylor",Inc,MASTERCARD,03/2029,OFFLINE,FAILED,5326.06,INR,2025-03-09 07:47:42,2025-03-09 07:50:01,139.0,7,6,44,"43.3987,-171.2001",10671.366759339357,138.210.190.55,2,3f39ca95-7a4e-4cfc-b75a-f93091b4acb6,buckjames,2025-07-26T22:22:02.978503,True,False,False,False,True,True,True,True,1,79.04336089398109,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ad8041b8-f28f-4472-9496-c056b8b20917,fb2673e7-b9df-4a63-a8ed-93b83e76b3f1,1d5cdf9a-c44d-4c3e-88e4-015d0f876e37,Rodriguez Group,Group,AMEX,04/2028,ONLINE,FAILED,8332.38,EUR,2024-10-17 12:25:22,2024-10-17 12:25:40,18.0,12,3,33,"4.1934,-80.7345",16967.17526871677,187.107.163.175,2,8e46f619-d4b0-4276-9874-8b8c4668d785,nicholasthomas,2025-07-26T22:22:02.978715,True,False,False,False,True,True,True,True,1,40.47558722504791,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b4d3b16e-a961-4a84-aed8-b9667681b82c,69ae081a-c6fb-4a2e-a084-a687041ee17f,611807af-5b12-4d54-9dfb-d4e02fcbb3e5,Smith and Sons,Inc,AMEX,11/2026,OFFLINE,FAILED,3805.68,USD,2025-05-15 10:17:44,2025-05-15 10:19:35,111.0,10,3,16,"58.0886,129.8075",6624.642469272056,195.113.230.157,0,cad24650-4aa1-49cf-974b-68ea4515d6fe,keithrichardson,2025-07-26T22:22:02.978933,False,False,False,False,True,True,False,False,1,87.42639442610852,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
f59f0a47-7a7a-41a9-9fb0-0aab31125514,3fd2f906-264b-47ef-8b3f-4b3900db2f76,1a156772-0ab2-4bab-a792-f16fb5894874,Herrera-Lane,Inc,VISA,07/2025,ONLINE,FAILED,4944.13,USD,2025-04-07 07:26:38,2025-04-07 07:29:44,186.0,7,0,0,"42.4341,116.6312",4974.8099192085265,191.186.49.51,1,826743e8-8a4e-454c-8928-24a587ca4dda,jenniferbray,2025-07-26T22:22:02.979174,False,False,False,True,True,True,True,True,1,39.7656862132588,"['CARD_EXPIRY_SOON', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
68635ec7-e082-4738-9f72-b31b543ad845,a930e11f-eb85-4f39-aa25-e5e00a0e6f71,75ea7a71-16a6-4124-bab6-4ee9358fcec5,Francis-Scott,LLC,RUPAY,03/2028,OFFLINE,FAILED,96.56,USD,2024-12-08 03:36:53,2024-12-08 03:40:31,218.0,3,6,32,"18.4288,8.6251",7376.484818618283,212.227.164.128,1,ad914366-9403-4671-8afd-6e1f795f5b20,johnpalmer,2025-07-26T22:22:02.979424,False,False,True,False,True,True,True,True,1,45.047089692139295,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
047ef8dc-9105-4ea8-a4b5-7ec35ee6eabe,948efbe1-2267-4c3e-9226-35772240f31c,a11e1c7f-fb34-4fb3-8d12-178803d0a5a0,Taylor-Garcia,LLC,VISA,07/2027,ONLINE,FAILED,602.68,INR,2024-09-13 02:55:38,2024-09-13 02:59:50,252.0,2,4,24,"-29.1799,45.3744",5808.972203164318,44.219.145.178,2,f68019dc-a0f1-4d12-999c-5a755b36ce0c,jonathanfreeman,2025-07-26T22:22:02.979661,False,False,True,False,True,True,True,True,1,45.61646673079299,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ef2f364f-c44b-4a92-833a-191e64a81590,f4285492-919c-4378-8645-7226e28dc168,196335ed-b018-4290-b1df-266d30ca00be,Garcia-Gay,PLC,AMEX,06/2027,OFFLINE,FAILED,7215.06,USD,2025-06-21 05:39:42,2025-06-21 05:43:28,226.0,5,5,23,"80.9319,65.7132",7577.345925286464,112.222.27.142,3,d9f86c7e-7d92-41ae-a7a1-974a111a0003,vnelson,2025-07-26T22:22:02.979873,True,False,False,False,True,True,True,True,1,78.6025183502229,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
73441501-7855-4da0-9005-ca2ed3017fff,bd41a917-9370-47f2-a23c-085dc0452be2,da111904-ce85-431f-9614-19bba0760c68,"Miller, Baker and Henry",Ltd,VISA,07/2030,OFFLINE,FAILED,7463.19,EUR,2025-04-29 16:01:31,2025-04-29 16:04:30,179.0,16,1,60,"-86.1818,30.6767",11143.670581277176,177.58.222.59,2,8deb4c10-6ced-47f4-9600-4ed6866b1cc8,curtisdickson,2025-07-26T22:22:02.980154,True,False,False,False,True,True,True,True,1,52.021872012633466,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
d0164de3-5bdd-405e-85df-48d277ede04d,0fd2d31c-148b-4ff7-9fe5-1950fe4ca153,4881ae7c-0a23-43ad-941a-9f38beeef2cf,Gonzalez LLC,Ltd,VISA,03/2026,ONLINE,FAILED,2967.02,INR,2025-07-03 12:52:14,2025-07-03 12:52:49,35.0,12,3,8,"-60.3475,-154.3609",13283.15663972551,212.39.105.91,0,0dd4bf27-a497-4ca5-95cd-791eb26c35b3,lmiller,2025-07-26T22:22:02.980340,False,False,False,False,True,True,False,False,1,71.63852533929985,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
40fdf76f-4209-4ff1-afdd-0d5adff02566,8f8f269c-da28-4f87-b0c2-d9dfb112b253,07c2d2a3-e107-4b42-9218-a2159b4aeb53,"Brown, Mcdonald and Murphy",Inc,MASTERCARD,08/2027,OFFLINE,FAILED,7944.25,INR,2024-10-09 05:12:18,2024-10-09 05:16:07,229.0,5,2,25,"58.3274,-171.7612",9950.025771937882,223.126.215.211,0,c0dcc09a-63dc-4f82-a816-3812ef1589ac,jennifer31,2025-07-26T22:22:02.980610,True,False,False,False,True,True,True,True,1,84.34901133180591,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
a0ec78eb-6980-4481-9df9-de885c13d7eb,65dbf78e-3ce7-403a-860e-8b7f109b1606,9d21437e-c81a-4e5e-bba3-48573c29daaf,Clayton and Sons,Inc,AMEX,10/2029,OFFLINE,FAILED,9074.83,EUR,2025-05-04 23:28:54,2025-05-04 23:29:28,34.0,23,6,51,"-50.9081,-63.6438",14545.305970416148,65.115.53.221,2,0c2d0664-bf79-4d59-8f12-ebb8225171a7,amygreen,2025-07-26T22:22:02.980821,True,False,False,False,True,True,True,True,-1,13.741373864894832,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3586d42c-5007-4a4d-9cb4-dc8bf539fb19,d0698fac-01a8-44f8-9aa0-3d357c69cb30,de6f7571-6269-48a3-b685-52a8e8fb0b16,Brown Group,LLC,RUPAY,01/2030,ONLINE,FAILED,7620.88,INR,2025-07-18 20:13:16,2025-07-18 20:16:26,190.0,20,4,54,"76.8279,19.2685",7829.709412658214,168.14.47.165,3,2aac0494-d85d-48e9-a71e-1ad65e7a89e4,qatkins,2025-07-26T22:22:02.980998,True,False,False,False,True,True,True,True,1,69.25351869773372,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
476aa6cc-2dad-445c-bafc-75c477d7b588,fc35dc9d-635d-4e55-9dac-d89ac9f20c28,141e3aa7-f425-44f4-a515-783a5a57c080,"Hall, Cline and Acosta",LLC,MASTERCARD,05/2027,OFFLINE,FAILED,2504.59,INR,2025-06-05 10:45:35,2025-06-05 10:47:00,85.0,10,3,22,"-21.9070,48.1400",5023.111599478606,215.18.212.131,3,58819df5-0b56-451b-befb-9c9ad606ffef,mcdonaldrachael,2025-07-26T22:22:02.981291,False,False,False,False,True,True,False,False,1,71.66010543756873,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
bbbea96d-8c3f-4bca-abf2-4b5cc7978370,a8135b22-8dba-42e6-b09b-06cc2914afe1,b242fd98-923b-4a77-894d-87682a396d05,"Bush, Wilson and Ramos",PLC,AMEX,12/2025,ONLINE,FAILED,5714.98,USD,2024-07-31 10:31:53,2024-07-31 10:36:21,268.0,10,2,5,"-41.0867,75.6562",5988.1017691970965,198.39.80.135,2,ce61b498-5aa5-480a-85ff-f29d247e049f,zmcknight,2025-07-26T22:22:02.981553,True,False,False,False,True,True,True,True,1,65.85185867899607,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6d6d38fd-7e3a-4fe3-98a9-ce8dd175fa82,650a4ad2-28af-419c-be3c-704ed714f7a4,6b05c272-68fe-46ff-b5ce-1ba122806182,Rodriguez Group,PLC,RUPAY,12/2026,ONLINE,FAILED,2874.94,EUR,2025-06-18 00:59:13,2025-06-18 00:59:33,20.0,0,2,17,"-43.2988,-80.5106",16047.417293433784,136.92.221.166,0,5df9a98f-18da-453c-8db2-994a08ececf5,williamsjessica,2025-07-26T22:22:02.981761,False,False,True,False,True,True,True,True,1,27.83206303404078,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
277a05a9-0be9-4e89-8269-3d7c98e0e8d5,2d5db52a-0ec1-4f2d-b577-a2680398dd64,b5c653b3-2d86-4b9c-9658-682be25074af,"Bradshaw, Stone and Camacho",LLC,AMEX,09/2027,OFFLINE,FAILED,5416.47,USD,2024-12-19 15:47:42,2024-12-19 15:50:07,145.0,15,3,26,"70.4525,-159.7968",9787.555088514142,156.139.162.230,2,5ab6cda3-781a-4e25-b64b-92f04a5a9b47,castilloashley,2025-07-26T22:22:02.982045,True,False,False,False,True,True,True,True,1,99.58227314939371,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ba67b386-662c-413c-943d-da907ad9316f,3c166353-0ba6-435a-ae15-dc614ff58683,ec91582e-4431-4d14-8c2d-49d32e2dc623,"Nelson, Townsend and Alexander",LLC,RUPAY,04/2027,OFFLINE,FAILED,7244.1,INR,2025-04-05 03:33:22,2025-04-05 03:35:46,144.0,3,5,21,"8.2058,-136.3991",15598.749011798827,217.33.157.194,3,5dfb2a61-9b14-443b-bb99-4759b9af6c22,ian40,2025-07-26T22:22:02.982314,True,False,True,False,True,True,True,True,1,72.67635025418114,"['HIGH_AMOUNT', 'ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5be25d50-aca5-4f0f-9842-ec7a75a0e855,a14c1a77-6778-4650-8829-aebdc361cd24,0b4c41fb-7c47-4f31-b7f6-471bb425b620,"Bennett, Casey and Adams",LLC,VISA,12/2028,OFFLINE,FAILED,1595.69,EUR,2025-02-04 19:35:55,2025-02-04 19:39:38,223.0,19,1,41,"27.3175,-152.0700",13050.621786315722,5.165.33.115,1,187cfa5f-d7a1-4354-968b-e98238726865,waltonandrea,2025-07-26T22:22:02.982602,False,False,False,False,True,True,False,False,1,68.49636339140012,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
e87f5b68-1b6a-4145-a60c-1493185ea693,2e4f582a-63be-4c31-b17a-e814f7b65432,0df5a3d6-20b2-4682-96b7-3e400f77d923,"Reese, Morrow and Martin",LLC,MASTERCARD,10/2028,OFFLINE,FAILED,1026.05,EUR,2024-11-17 02:59:20,2024-11-17 03:03:26,246.0,2,6,39,"-48.4383,-132.7888",15183.071568437193,58.149.62.115,0,3b1a2076-1fbb-43ed-ac08-c7bf3d0e50ca,gonzalezdevin,2025-07-26T22:22:02.982881,False,False,True,False,True,True,True,True,1,31.62906204027853,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3a3a5747-359d-4c67-a7a1-7fc345162ddd,8931c6a0-be98-4a17-a8f4-6583fad1bd5b,4dd59dc8-2c9a-4424-95df-863b7b9895be,Ramirez-Matthews,Ltd,AMEX,12/2029,OFFLINE,FAILED,6415.91,INR,2025-03-20 14:29:03,2025-03-20 14:31:05,122.0,14,3,53,"-18.3664,-140.7617",15886.542667165517,84.68.185.135,1,9b8fc009-e27b-4793-95ae-9db10f87b2de,bennettmichael,2025-07-26T22:22:02.983123,True,False,False,False,True,True,True,True,1,57.78960646285324,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
1e27f50b-4b0c-46de-888b-6138068c4da9,6000829b-31dd-4abd-81f6-5bc0eb790bb4,0d267f99-81ee-4093-8be2-56cbe43dfa84,Brandt and Sons,LLC,AMEX,03/2029,ONLINE,FAILED,6541.64,INR,2025-06-11 08:27:44,2025-06-11 08:27:54,10.0,8,2,44,"-24.5887,-60.6159",15461.50967105631,180.180.65.101,0,8741df43-191e-45e2-b2c8-e82f3529154d,taylornathan,2025-07-26T22:22:02.983324,True,False,False,False,True,True,True,True,1,52.43912984283362,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
06b86002-a53b-4c33-b001-384cfd60a3e3,20ee7844-fdaa-4ab8-8849-70b304c36c05,866b8aaa-9fb5-47de-a8c1-f0c5d6d8eee5,Blackwell-Cook,Group,RUPAY,10/2026,ONLINE,FAILED,9537.29,EUR,2024-09-12 11:07:13,2024-09-12 11:08:52,99.0,11,3,15,"13.9319,-145.5434",14416.400875139994,25.165.120.56,3,ad345f6b-f22f-4265-af48-ce827356332c,brucewilson,2025-07-26T22:22:02.983560,True,False,False,False,True,True,True,True,1,61.5550238221353,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b5be082c-0d16-4944-b719-a6739a7e56d9,f9fe9064-d915-42ef-a49e-4baa443bef9e,ee358828-f636-4e44-9461-0833db5a6ec0,"Stewart, Day and Mccarty",LLC,AMEX,12/2029,ONLINE,FAILED,6738.12,USD,2025-01-23 15:37:22,2025-01-23 15:37:44,22.0,15,3,53,"66.3238,-59.2167",10527.024479864946,161.62.86.156,1,655c3690-87ce-49d7-aa3b-518ae69e2c46,lmitchell,2025-07-26T22:22:02.983815,True,False,False,False,True,True,True,True,1,61.22480056194952,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
56939556-8d9b-4b7d-bffc-a0f90dea8e69,3741af73-fd02-4c84-b1f0-4f4a1dfd0467,0bfa9a5f-53e7-4d01-9789-778a2d4406fe,Cole-Williams,Group,MASTERCARD,04/2028,ONLINE,FAILED,9913.82,EUR,2025-05-31 19:47:31,2025-05-31 19:48:49,78.0,19,5,33,"-48.2401,38.3939",7807.582089964588,216.15.60.214,0,c0f1ddbe-96f2-4af5-80be-cc1e0e7ca18d,carlsonshannon,2025-07-26T22:22:02.984071,True,False,False,False,True,True,True,True,1,50.775705047928,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
91547151-a539-4dc7-b319-cef464af905c,b4b5a5a3-4c7b-4ed7-8e23-55e9d2025b82,bc9874fb-16b0-47be-8f14-56a685b3a9ee,Austin-Flynn,Group,AMEX,05/2028,ONLINE,FAILED,8106.19,USD,2025-02-13 22:32:46,2025-02-13 22:36:28,222.0,22,3,34,"-23.6217,39.1271",5824.074720382876,188.191.64.153,2,ef5d9ab4-6e6d-427c-a6c1-dfccd177c2ab,ybecker,2025-07-26T22:22:02.984302,True,False,False,False,True,True,True,True,1,62.33881695291245,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
86c5d768-2c19-4e08-9e38-20b6b8608b02,45f331b7-9253-4961-a4b6-27e2e575ebd6,de97eedc-e5eb-4f17-ac21-8b2c9ed8812c,Adams Ltd,Ltd,VISA,04/2029,OFFLINE,FAILED,3852.84,USD,2025-04-08 06:37:50,2025-04-08 06:40:21,151.0,6,1,45,"-73.9701,-42.4594",12280.438333235203,149.147.177.163,1,9737626e-87dc-411c-a476-891a3116dde3,cherylberry,2025-07-26T22:22:02.984500,False,False,False,False,True,True,False,False,1,87.14306420318704,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ac43e67c-21c6-4f4f-951b-99f2dba33d8f,d50e2168-24fe-43f1-a523-ca10009289d7,72ae5df7-a912-40e8-b32e-326378d252df,Parsons-Riggs,Inc,VISA,11/2028,OFFLINE,FAILED,1247.71,EUR,2025-06-16 10:33:18,2025-06-16 10:35:21,123.0,10,0,40,"-51.4245,88.9080",7217.617949291008,43.221.190.28,0,895c0225-cb40-4f0d-8a4d-47e60189202c,nicolelarson,2025-07-26T22:22:02.984742,False,False,False,False,True,True,False,False,1,69.18321103112426,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
715e2d77-d49e-4599-ac08-c117aea5d88a,6ce6b071-dab0-4514-b16e-5b41cc97a1ed,2b592714-302e-4bef-ac2b-5f544fd950a8,Gutierrez and Sons,Group,AMEX,03/2028,ONLINE,FAILED,442.03,USD,2024-12-16 04:19:46,2024-12-16 04:22:39,173.0,4,0,32,"-22.4561,-24.9249",11828.18976028465,146.124.75.68,1,9d10a798-3b97-4f79-83ff-4421b9a41595,sclark,2025-07-26T22:22:02.984910,False,False,True,False,True,True,True,True,1,52.012966470985006,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
76db459d-bc2e-4c8b-bc79-82c8abb5da07,c87341f8-f381-4c14-a453-77412eef0a1b,79c281f7-dbcd-4d13-a018-152d40c3ae2d,Francis Group,PLC,VISA,08/2026,OFFLINE,FAILED,7842.41,EUR,2025-04-29 17:36:04,2025-04-29 17:40:59,295.0,17,1,13,"-30.9885,-131.4581",16439.427300147483,222.117.119.58,2,22b2476e-2013-4781-b700-be58cbd87dfd,slambert,2025-07-26T22:22:02.985086,True,False,False,False,True,True,True,True,1,38.473789902128296,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
78ce2992-7026-464f-beb8-2b13a727ef67,b9bb9dc2-0111-45eb-b552-aa89efba26a2,e25dbfb8-2e44-481b-a99c-6b146853e30b,Costa Ltd,LLC,RUPAY,10/2028,ONLINE,FAILED,5515.97,USD,2025-07-18 04:37:41,2025-07-18 04:38:45,64.0,4,4,39,"24.0074,118.8853",4510.16791461057,193.177.153.232,3,7825e305-97c6-4ecc-9e74-6c28af3423e5,gchang,2025-07-26T22:22:02.985263,True,False,True,False,True,True,True,True,1,61.47659507480829,"['HIGH_AMOUNT', 'ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
fbb3993a-6e70-4da8-8464-89afd59f1f84,ebdc73f0-2c24-4185-8d98-61b2147da3a5,7e6485e5-b679-4830-a2ce-99e2f3510659,Wall LLC,Inc,VISA,09/2028,ONLINE,FAILED,2697.01,EUR,2024-09-10 06:15:18,2024-09-10 06:18:48,210.0,6,1,38,"42.1328,-141.3808",12723.629770499116,197.157.160.155,1,c7109561-d792-4cba-8f77-732955b6af8c,jenniferevans,2025-07-26T22:22:02.985467,False,False,False,False,True,True,False,False,1,86.8014848481312,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6c9123a7-0169-44f2-bd03-2681d232278a,575d612e-fe57-4cdd-8e76-34da4f45d48b,29b69b2a-ec5f-42da-873f-e167bede574c,"Hoffman, Foster and Williams",LLC,AMEX,12/2025,ONLINE,FAILED,7199.97,EUR,2025-01-18 18:39:36,2025-01-18 18:43:49,253.0,18,5,5,"-66.9822,10.8048",10351.965680130525,182.212.100.167,0,e6238c7b-ba70-465d-8f94-4ee802c2eb8b,joshua83,2025-07-26T22:22:02.985700,True,False,False,False,True,True,True,True,1,64.94944939767844,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
8ec02277-a7be-49fa-9f87-6c5828d2d013,477bf08e-6d88-44df-b411-e72d4ff50344,a9a0972a-349b-48d8-9edb-a90832ed2dd8,Shelton LLC,Inc,RUPAY,09/2029,OFFLINE,FAILED,2871.05,USD,2024-10-22 13:38:17,2024-10-22 13:42:56,279.0,13,1,50,"16.1739,111.8428",3703.43186103223,92.225.15.111,0,ae26ce34-709b-4587-a2e1-db17f88fb2e8,keithclark,2025-07-26T22:22:02.985904,False,False,False,False,True,True,False,False,1,41.44856082672301,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3b0581dd-ab79-4d40-906f-d5246e900183,65cd2974-ea7d-4455-9980-02c05a22137d,3d9f89ca-4b59-468c-8ade-36d9389393d4,Knapp-Landry,Ltd,VISA,01/2029,OFFLINE,FAILED,8292.8,EUR,2024-12-17 23:15:43,2024-12-17 23:16:21,38.0,23,1,42,"46.0250,-100.7019",13468.27783129747,160.64.202.77,1,92463c8a-d792-4b26-a3e5-f0627165fdac,kmorales,2025-07-26T22:22:02.986126,True,False,False,False,True,True,True,True,1,40.07165039271281,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5e020c63-b4dd-4c94-9ed3-54bca0ea64ed,5d9927e2-b87b-4387-9975-a7704288cdd4,6484d0d3-1d72-4d02-b7d4-f40afa276137,"Reeves, Rivas and Thompson",Inc,VISA,07/2029,ONLINE,FAILED,2196.32,EUR,2025-01-14 21:09:23,2025-01-14 21:12:57,214.0,21,1,48,"-35.3982,71.7455",5388.766923478864,34.152.70.222,0,df35aa6b-31b6-4eea-8416-d0718ff38d9a,clarktroy,2025-07-26T22:22:02.986413,False,False,False,False,True,True,False,False,1,57.97984628698565,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
a2ec7e86-73aa-4b72-a657-cd6278b3f6fe,ac8ab028-9a1b-4cf0-961f-83bae34382d8,61c6a0a2-2de9-493c-b356-da3573e4646a,Lyons-Palmer,Inc,RUPAY,11/2027,OFFLINE,FAILED,4140.75,EUR,2025-03-31 01:33:20,2025-03-31 01:33:52,32.0,1,0,28,"84.6116,131.1575",8214.65044038862,6.44.194.90,3,2d151b57-3455-4011-8bc2-e07d9d0efadf,johnsimon,2025-07-26T22:22:02.986649,False,False,True,False,True,True,True,True,1,60.881197521037734,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
e47234bb-7a23-42d6-9516-39966bdd867f,f80d9c6c-d7eb-40aa-a0c9-a9bf1c44e52c,67f79f3a-f5bd-41e3-8825-7020cb8d28e6,"Sanchez, Caldwell and Campbell",and Sons,MASTERCARD,09/2027,ONLINE,FAILED,2700.63,USD,2025-05-06 01:37:38,2025-05-06 01:41:48,250.0,1,1,26,"-1.2172,140.0325",7068.009893254763,100.160.31.181,1,5ced3fef-04f9-4018-a828-42f29c80976f,gonzalezabigail,2025-07-26T22:22:02.986932,False,False,True,False,True,True,True,True,1,68.63848923386462,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
