transaction_id,account_id,customer_id,merchant_name,store_name,card_type,card_expire_date,transaction_type,transaction_status,amount,currency,timestamp_initiated,timestamp_completed,duration_sec,hour,day_of_week,months_to_expiry,geo_location,geo_distance_km,ip_address,retry_count,device_id,created_by,created_at,has_high_amount,has_long_duration,has_odd_hour,has_expiring_card,has_geo_far,has_status_fail,is_anomaly_suspected_supervised,is_anomaly_suspected_UnSupervised,iso_anomaly,iso_score,rule_anomalies
5c10cc72-69f3-4c8f-8ecb-64513767351c,0c20a97e-f20d-4124-a2b2-d282182bdf95,48c52a2f-b0c5-4658-b462-22297fc3ceaa,Willis and Sons,Group,VISA,10/2028,ONLINE,FAILED,8463.08,EUR,2025-02-01 18:44:04,2025-02-01 18:47:50,226.0,18,5,37,"45.5202,43.5221",4829.578379898339,49.61.207.109,2,3222a5ab-d388-4199-bf7d-0f27e50e8013,gryan,2025-09-02T13:51:25.623318,True,False,False,False,True,True,True,True,1,63.40083180719948,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
0a22d656-dbfe-4f21-b16e-ab0cef661d2a,b1e86f27-ba7a-4241-942b-d318fd7b1d4d,b20ef7cf-2c11-48b8-8a58-1e43db747599,"White, Valdez and Woods",Group,AMEX,01/2026,ONLINE,FAILED,3912.72,EUR,2024-09-16 00:52:37,2024-09-16 00:56:51,254.0,0,0,4,"-32.0933,-33.4709",12745.692715197001,189.24.80.173,1,151efbfe-b3b3-4a5b-b16b-23c7a862e7eb,barnesderek,2025-09-02T13:51:25.623606,False,False,True,False,True,True,True,True,1,23.58902179038224,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
541c4e0d-a188-422a-bb8f-f91b3076f6ab,2f917651-8fce-4136-a16f-13cca77b2af9,34a3bdc6-925e-420a-96b9-d7b2fede24c4,Aguirre and Sons,LLC,MASTERCARD,04/2028,OFFLINE,FAILED,1955.41,EUR,2025-01-27 11:52:49,2025-01-27 11:57:42,293.0,11,0,31,"80.6085,136.3501",8040.233662991421,138.42.174.191,1,75f16249-3dad-4cd5-a713-f8e509b5f6a1,marksparks,2025-09-02T13:51:25.623835,False,False,False,False,True,True,False,False,1,58.99788103001369,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
7177ff94-73b9-463b-9740-e9dac2e5db59,af4a4334-44a6-4c77-85a6-07dc78946175,0f5c431f-15d0-46be-8c7b-ae4cc67b0def,Weber Inc,Group,VISA,01/2026,ONLINE,FAILED,4009.55,INR,2025-06-15 08:48:56,2025-06-15 08:50:31,95.0,8,6,4,"44.0731,-108.1480",13660.816057259613,216.98.7.11,1,43336c57-9584-4d15-9c2b-03520d428b35,kathleen69,2025-09-02T13:51:25.624023,False,False,False,False,True,True,False,False,1,58.52148436327569,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
69447cd1-3979-4906-96cd-8337f2f2ddbc,75efcaa3-c53d-4a83-81c2-07813ff04cc9,e1dd1349-5a70-4a59-9f9b-33a1eb92c2b0,Savage-Mann,PLC,RUPAY,11/2028,ONLINE,FAILED,3588.63,EUR,2025-06-11 04:16:47,2025-06-11 04:20:31,224.0,4,2,38,"-85.7347,-177.8777",11552.193116201104,187.245.117.183,3,bf2eba2e-644d-4624-bfa4-3ab372f6d4b2,mccartysabrina,2025-09-02T13:51:25.624276,False,False,True,False,True,True,True,True,1,86.31457621758565,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6492fd7d-3e2e-45b1-b0fa-a42536f02771,8c569bf0-6840-4b53-acda-782f3aa4c12c,46d2cf50-7241-4b9f-8cac-e7eb269ef7ae,"Rodriguez, Scott and Martinez",Inc,VISA,09/2028,OFFLINE,FAILED,5559.44,USD,2025-02-14 23:32:25,2025-02-14 23:36:56,271.0,23,4,36,"12.3176,-66.8936",15209.655374647911,194.40.143.20,1,204a6886-a41f-4e03-abbb-b96c44a66d9b,juliefuller,2025-09-02T13:51:25.624574,True,False,False,False,True,True,True,True,1,50.32604645684869,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
d8e2240f-cdce-4b50-9c2b-f3a0128bcd54,9337e53d-27e7-4138-9c68-c96d0b6f7723,d86355eb-7bea-4f5a-8351-e81a61b16a71,Dixon-Green,Ltd,RUPAY,07/2028,OFFLINE,FAILED,3352.98,USD,2024-09-03 23:30:39,2024-09-03 23:32:03,84.0,23,1,34,"2.8356,-61.3722",15172.961980973942,175.94.49.164,2,9216dacd-74d7-48af-a5cd-5172b59617bf,denise73,2025-09-02T13:51:25.624789,False,False,False,False,True,True,False,False,1,50.456080648913456,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
335ecbff-6448-45ba-8ee8-ac238ac4b5e4,b5731518-471a-4fa6-9501-f0e7adefc092,2db8d537-1241-4e2f-9254-948622dbabe9,"Rodriguez, Hernandez and Allen",Group,VISA,12/2027,OFFLINE,FAILED,3534.5,EUR,2025-02-07 14:47:35,2025-02-07 14:48:29,54.0,14,4,27,"11.0252,-141.2373",14983.065247946788,205.227.172.193,0,aa667b90-a830-4098-a3c5-7f0b1fdbe05e,patricia60,2025-09-02T13:51:25.625055,False,False,False,False,True,True,False,False,1,82.45386236915287,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
7e4d741b-ce5d-4294-90e6-13957080e8a9,d46440eb-3fd2-4d3f-8a64-f586758b087a,e4e549a7-fd52-4a54-a72a-392d5513c692,"Green, Simmons and Patterson",Inc,AMEX,06/2026,OFFLINE,FAILED,1904.05,USD,2025-01-09 13:47:18,2025-01-09 13:51:13,235.0,13,3,9,"-42.8592,2.9084",9770.310186221204,141.114.159.71,2,6f66d47d-92b8-408d-b720-bcc3fad8b90c,dominguezwilliam,2025-09-02T13:51:25.625340,False,False,False,False,True,True,False,False,1,77.29060652676148,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6b9c0c73-77f1-450d-9d6f-ee2e1b0bf7e6,f832ac52-e5c0-4f27-8a98-4af7f1bcc0ff,38a9c343-1b1a-4ff4-a63b-9065ea703461,"Hurst, Key and Fletcher",Inc,AMEX,03/2028,ONLINE,FAILED,2037.56,USD,2025-03-24 14:16:53,2025-03-24 14:20:46,233.0,14,0,30,"-56.0120,61.8689",7783.999829573748,208.159.177.48,2,a71da7b6-a39f-4a08-b6ea-56fcf27cd71a,brookstimothy,2025-09-02T13:51:25.625638,False,False,False,False,True,True,False,False,1,67.1485870262524,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6078c490-402f-40ee-94d2-9aa573496109,7eb46481-ad52-4de9-99b4-7b2bdf87dfb1,8855de13-7595-408d-8b5d-abd4acf218d5,Warner Ltd,and Sons,RUPAY,11/2026,ONLINE,FAILED,972.08,EUR,2025-04-08 05:20:48,2025-04-08 05:23:13,145.0,5,1,14,"-9.8169,163.3070",9801.069008888275,62.2.160.10,3,4990a188-4fd0-4c87-88b5-a6232fadbf8b,leeaustin,2025-09-02T13:51:25.625869,False,False,False,False,True,True,False,False,1,70.6004906455682,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
3bd974fe-5baf-4150-a4f9-0ccf6242906a,f203df5f-74f7-4bf6-a9a6-689f7d0fc3ee,07693817-b686-42b8-9a9b-eb90d3a0a878,Miller PLC,Inc,MASTERCARD,03/2026,OFFLINE,FAILED,265.91,EUR,2024-11-15 01:56:50,2024-11-15 02:00:06,196.0,1,4,6,"65.5487,113.5276",6436.701369202656,138.151.20.39,3,2dc455d5-8439-4e14-968c-605168916a97,rebeccachapman,2025-09-02T13:51:25.626154,False,False,True,False,True,True,True,True,1,34.79154068138172,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
f42baf20-4615-4617-add1-8f804034cb90,af2eeabf-3943-41b8-87f3-401992c5b080,5dcbd01c-b77a-4bc1-a627-f6dd1b7d4832,"Jones, Hardin and Owens",PLC,MASTERCARD,11/2027,OFFLINE,FAILED,177.44,USD,2024-09-14 05:44:56,2024-09-14 05:48:20,204.0,5,5,26,"59.6751,-24.0653",9414.279419582688,103.203.61.58,1,ce75cfed-02ab-4912-8388-5843f8b11554,kevin13,2025-09-02T13:51:25.626905,False,False,False,False,True,True,False,False,1,65.97217578177384,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5e01fed4-fd27-404a-8bc6-f9a94d2fef75,400bbe19-f0d9-4c0a-9068-823f97f7b6fb,5d7ac8bf-58ca-4ab2-b228-f27c5b566cd8,"Harvey, Morris and Trujillo",Group,VISA,08/2026,OFFLINE,FAILED,3060.71,EUR,2025-05-08 07:37:49,2025-05-08 07:40:04,135.0,7,3,11,"42.2286,117.7090",5041.92446033283,58.223.78.161,1,58dc89da-8d78-41b0-9704-5dfd7c16bb0d,baileygraham,2025-09-02T13:51:25.627620,False,False,False,False,True,True,False,False,1,72.01702895815484,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
316e11f2-c4bd-4f2b-903c-b5f64234c0f2,572bf7d6-035e-43de-bde9-d294329e7a2d,87d3ad5e-2a5b-48e0-bd60-bad9edec4ee4,Jackson-Robertson,Ltd,AMEX,05/2030,ONLINE,FAILED,2939.77,INR,2025-07-18 21:10:58,2025-07-18 21:15:43,285.0,21,4,56,"81.6786,-162.2268",9045.035464948478,212.192.50.251,0,c6e76004-5624-4104-b054-993089070034,amygillespie,2025-09-02T13:51:25.628113,False,False,False,False,True,True,False,False,1,46.52525324797395,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
5c01538f-1e30-4371-8974-3a3c3347c244,d3ae0965-bba5-4cbe-a0aa-ff10893dc5b5,92c341b2-3c13-4a66-aac3-cbc246e3f9dc,"Stanley, Rodriguez and Duncan",Group,VISA,10/2027,OFFLINE,FAILED,8746.14,EUR,2025-03-05 14:07:19,2025-03-05 14:07:59,40.0,14,2,25,"-61.7360,110.8961",8780.90898779775,41.34.99.72,1,c4afcb27-d8c0-49d1-b718-7c0964fc2a95,allenrichmond,2025-09-02T13:51:25.628579,True,False,False,False,True,True,True,True,1,60.69140750079771,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
4996b45e-7315-4cc7-9996-fc6eed2bbaeb,a719ff1a-9f46-484b-be3d-7cff11ba9513,7c55f085-2394-4be5-ba59-14e2fb36aebd,French-Ward,Ltd,AMEX,09/2026,ONLINE,FAILED,9774.36,INR,2025-04-17 10:02:46,2025-04-17 10:05:07,141.0,10,3,12,"51.4868,-45.4417",11013.674275669971,209.60.151.61,2,2c65a208-1cde-45cb-a747-5a6d6cfb1880,kirbyrebecca,2025-09-02T13:51:25.628965,True,False,False,False,True,True,True,True,1,69.50749287722701,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
01057922-9cf4-44de-9445-f051b1fe7b09,0f1ed904-b407-4036-8fbf-ad66b30f7c56,d877eed3-405f-4f46-a9c7-84fed230fd08,Moore-Krueger,Inc,AMEX,05/2029,ONLINE,FAILED,6121.63,INR,2025-05-18 08:35:03,2025-05-18 08:36:35,92.0,8,6,44,"-27.4256,141.7930",8240.535659414361,221.250.210.132,3,28bface7-93fb-467e-8e73-9d4fb5d51e24,thomasrobert,2025-09-02T13:51:25.629245,True,False,False,False,True,True,True,True,1,68.67943502153167,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
6719152c-68f3-4d14-bd16-2b8db3d16dcb,c24a026b-e280-469c-8839-afa3c9bc8ca6,66249424-1e6d-4e9d-a806-ea1615126ec0,Vincent-Luna,Group,VISA,05/2027,ONLINE,FAILED,8449.51,INR,2025-02-08 16:02:11,2025-02-08 16:02:42,31.0,16,5,20,"43.3446,100.3562",4011.834852146742,16.185.107.26,1,0773ec47-5ac5-4bfc-8fd2-904ce2fd49be,npadilla,2025-09-02T13:51:25.629483,True,False,False,False,True,True,True,True,1,34.20253275600564,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
07c1c519-28d7-4eea-ba35-4ff902329254,ca4cb915-4dde-4a65-b80a-d88527595268,5a48f56f-7054-43b3-9d46-24a34fbb392c,Boyd-Johnson,Group,MASTERCARD,10/2028,ONLINE,FAILED,642.36,EUR,2025-04-13 08:10:40,2025-04-13 08:11:20,40.0,8,6,37,"-65.7200,157.8798",10870.625810572441,155.151.232.102,1,a5b6b61a-39a3-44b4-a451-4e164958ea93,cshelton,2025-09-02T13:51:25.629719,False,False,False,False,True,True,False,False,1,47.39532568141131,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
e233003f-0955-4d00-9b4b-220c221ab95e,5e3481da-51b7-41c8-b44d-42268ed75862,0af25bfa-169a-4e9f-a425-dd596abd6d7a,"Morgan, Johnson and Baker",PLC,MASTERCARD,04/2028,OFFLINE,FAILED,8874.9,EUR,2024-12-25 22:37:08,2024-12-25 22:41:52,284.0,22,2,31,"46.5365,-99.6234",13407.807414650892,203.229.20.25,3,a9b3b07c-2813-4af1-8c8a-e4031198260b,bradley45,2025-09-02T13:51:25.630001,True,False,False,False,True,True,True,True,1,50.005644511752465,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
b32947b8-94c8-46df-9c4e-58c33c5c5a26,78a2d0d0-f3d1-4267-a6bb-a04d769ae0cd,16566ae6-5754-40a8-945d-fcf9fba89a6d,Sanford-Roth,Inc,MASTERCARD,09/2026,ONLINE,FAILED,2475.74,EUR,2025-02-23 17:17:09,2025-02-23 17:21:14,245.0,17,6,12,"-10.5733,150.1031",8423.67699753292,89.33.23.41,0,eafbc6f9-43ff-49bd-8cc1-f5078920728a,wking,2025-09-02T13:51:25.630240,False,False,False,False,True,True,False,False,1,61.68925616023181,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
9d81aa9a-1318-415e-96b8-8496a34d6272,e0ddaa98-6885-40d9-b89f-ac41379c7faa,33c4a1f0-5838-46b3-855a-1d6120292570,Lindsey Inc,PLC,AMEX,12/2026,OFFLINE,FAILED,5066.11,EUR,2025-07-02 22:06:47,2025-07-02 22:09:42,175.0,22,2,15,"75.0511,15.3581",7838.085881056179,202.213.16.75,3,49a59486-dc6e-46c5-a0de-b0f2f6d3d7c6,brianwhitaker,2025-09-02T13:51:25.630468,True,False,False,False,True,True,True,True,1,73.18870529941698,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
515f5aed-7bad-49e1-807e-5469a9b88236,5d9db29e-ecfc-4116-b19a-86573cf429d2,a85e6aea-e753-45c4-8917-a8c07c4d75d9,Marquez Group,PLC,MASTERCARD,11/2025,ONLINE,FAILED,8155.35,INR,2025-04-14 14:48:45,2025-04-14 14:50:25,100.0,14,0,2,"-51.5717,-33.5407",12587.157872651787,6.134.125.158,3,a1e33088-94c6-4b8f-85e2-b1249b014f42,timothy62,2025-09-02T13:51:25.630665,True,False,False,False,True,True,True,True,1,50.34845840763593,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
f61b955c-6c68-41f2-a790-4baff187f349,b35a6e07-dbd0-4d1a-afdb-4d1e066000db,a1f45c1c-b144-4894-bc10-f0bd0a6401f7,Jones PLC,and Sons,AMEX,08/2028,OFFLINE,FAILED,7398.16,USD,2024-12-02 17:26:57,2024-12-02 17:31:15,258.0,17,0,35,"69.4747,165.1614",8567.461357348411,213.34.204.172,0,83d1cc6e-b2ee-4a96-a7fd-d2e516c6e596,marccardenas,2025-09-02T13:51:25.630900,True,False,False,False,True,True,True,True,1,68.87436174811285,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
52538c79-f34b-477b-95a8-d49b706b2107,acfd34c3-6075-49e3-87f0-6f5145ac1026,a638eece-4f5f-4b27-a7b7-8ef244850254,Bowen-Williams,Ltd,VISA,04/2028,OFFLINE,FAILED,4846.55,INR,2025-07-24 18:53:43,2025-07-24 18:56:49,186.0,18,3,31,"34.7522,-174.9916",10734.68297448015,48.28.86.215,0,6398de06-343b-46ca-ada1-503d976ef8ce,twilliams,2025-09-02T13:51:25.631126,False,False,False,False,True,True,False,False,1,93.3511417585517,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
c8a5ec2f-237a-4b46-8721-3cd29203f211,1487e6e5-3835-435d-81c4-f7bf38614807,3bb390ea-cd23-4f42-801f-7f9a3ca15a97,Nixon-Colon,and Sons,AMEX,05/2029,ONLINE,FAILED,6804.69,USD,2025-07-29 16:03:53,2025-07-29 16:08:29,276.0,16,1,44,"-47.1946,-148.2945",14316.170186310164,107.148.125.246,1,706b5561-2be8-4fb7-b47c-e647b57dd844,jday,2025-09-02T13:51:25.631369,True,False,False,False,True,True,True,True,1,68.40531735062434,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
35cc948f-0d63-4086-94c6-a23e54523b7d,bae980c5-c1d6-42c1-9f89-71ba67dfa99d,e7b2b391-8f35-4ca0-8406-9ba94cb3ecd8,Proctor-Peterson,Ltd,AMEX,03/2028,OFFLINE,FAILED,3815.57,EUR,2025-08-02 08:04:01,2025-08-02 08:05:55,114.0,8,5,30,"70.1513,40.7657",6842.993014702955,148.176.225.44,2,f289904d-1a25-4067-b22d-b376d6b9f7f5,rebeccayoung,2025-09-02T13:51:25.631650,False,False,False,False,True,True,False,False,1,80.64033084655426,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
29c61ba0-ceb1-4078-a2ca-36984feb6efe,231ca26e-30c4-4d03-86d9-8c1a71dc9f60,5a12538d-d472-4dec-af02-88fddd7b6931,Jackson PLC,PLC,MASTERCARD,03/2028,OFFLINE,FAILED,2233.23,INR,2025-03-22 16:58:33,2025-03-22 17:02:12,219.0,16,5,30,"-75.4466,-142.7320",12649.134127276058,206.47.246.147,2,dc0f2ac2-a007-4710-9531-ea36479adb6a,stephaniepeterson,2025-09-02T13:51:25.632197,False,False,False,False,True,True,False,False,1,82.21683734339379,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
ff4c3267-9925-463c-a619-b33d6783ca49,5cc5fd79-e052-4a9e-92e1-d7bf42e09270,3c4a52ef-6365-477b-b6cf-1ea420c061c5,"Roberts, Miller and Roberts",Group,VISA,11/2029,ONLINE,FAILED,5986.85,USD,2025-08-25 10:08:04,2025-08-25 10:11:50,226.0,10,0,50,"41.3389,-83.1970",13677.610658916934,136.160.239.100,1,a920f92f-bd62-4f19-b909-79d0ab3a1991,zortiz,2025-09-02T13:51:25.633463,True,False,False,False,True,True,True,True,1,63.132213465156454,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
103f7d8a-6404-479c-bc27-be9dda40ca49,b485a0cb-5783-4b08-88b9-c3a0ff0cd28c,1c066c61-9d62-43e8-b618-176d5153fad8,Palmer Inc,Inc,RUPAY,07/2030,ONLINE,FAILED,8850.92,USD,2024-10-03 18:23:57,2024-10-03 18:26:45,168.0,18,3,58,"-8.9016,37.5916",5041.1406018785,194.225.182.162,1,b5c0e168-cfaa-4706-9b62-98d75f1fe584,barbara71,2025-09-02T13:51:25.633886,True,False,False,False,True,True,True,True,1,44.7137224883067,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
af36aa73-d4fe-46fb-81b3-505817a8ea91,0a61ac46-15e9-4aff-9428-13401eebdaba,2d70450c-8d23-4141-a230-d23824be8bf9,"Stein, Mora and Boone",Group,MASTERCARD,04/2029,ONLINE,FAILED,705.29,INR,2024-12-25 03:48:47,2024-12-25 03:51:58,191.0,3,2,43,"42.8513,160.2841",8448.839696073213,26.9.64.250,3,a23b0dac-3869-451d-9e9a-2566ec221d5e,benjaminodom,2025-09-02T13:51:25.634408,False,False,True,False,True,True,True,True,1,71.31350082160239,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
515dba32-5754-4c1c-8e6c-03a2142c2dfb,24036845-9409-4777-aa00-c20e4bc68897,821bae0a-65f1-480b-b729-68a21dc43bf1,Cobb-Bowen,Group,AMEX,03/2026,OFFLINE,FAILED,6828.45,INR,2025-02-22 12:28:44,2025-02-22 12:31:11,147.0,12,5,6,"-25.5869,93.1517",4587.178387898512,17.207.94.73,0,0fbcc241-dc35-4448-8bdb-5ec96fb05b7a,nicole47,2025-09-02T13:51:25.634778,True,False,False,False,True,True,True,True,1,56.74550246500819,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
34b0bd86-96e9-4241-8789-729666b7d3f4,5f22967b-f8a3-48a2-8096-508ac8455431,d7b336a8-34c1-4ed7-8c9c-fb6a93d7ede3,"Henderson, Brown and Boyer",LLC,AMEX,05/2029,OFFLINE,FAILED,4505.03,INR,2025-03-26 01:07:28,2025-03-26 01:11:49,261.0,1,2,44,"45.7220,40.6351",5025.340198521601,80.81.153.107,1,5cb746dd-8316-484d-a547-a0ad6dd059e5,sgould,2025-09-02T13:51:25.635255,False,False,True,False,True,True,True,True,1,48.656573387614046,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
7a62893e-a3e0-4233-a6f7-5f16751332c5,aac133cf-4a47-409b-a737-04eeda9f9d8d,d884fb50-d17d-440c-92e3-874fb7a00f84,Ramos Ltd,LLC,RUPAY,11/2025,OFFLINE,FAILED,9064.78,INR,2024-11-28 15:14:37,2024-11-28 15:17:26,169.0,15,3,2,"-82.1746,177.2916",11570.246305784673,140.193.136.188,2,d7b86912-19cf-4a28-b0ee-f5d4f3b64487,hendrixtommy,2025-09-02T13:51:25.635645,True,False,False,False,True,True,True,True,1,65.93228258295531,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
18a95050-bf8f-4be0-9aea-fbd0e51df734,4c780fa5-d218-4ab7-a6f0-bb58b6917f2d,7e4a689b-2e62-4bbd-b809-619e0899d2b8,Cruz Group,Inc,MASTERCARD,12/2025,OFFLINE,FAILED,5991.59,USD,2025-04-02 11:35:41,2025-04-02 11:38:06,145.0,11,2,3,"-60.8827,171.6003",11472.445179174189,35.129.212.216,1,ad876757-8d3a-4505-8721-ea22fb8cd1c4,brianmartin,2025-09-02T13:51:25.636025,True,False,False,False,True,True,True,True,1,80.48235551952246,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
9d6f45a6-e981-492f-b242-e763c33e3bde,aa547074-110b-462f-abec-eb9344148216,5b21754d-1b6e-42ae-bccb-ac21a68150bb,Vasquez Inc,Ltd,MASTERCARD,12/2029,ONLINE,FAILED,7090.08,USD,2025-07-03 07:02:49,2025-07-03 07:05:14,145.0,7,3,51,"-55.1154,-98.8782",15318.429665181357,119.171.170.199,0,beb6c85c-820c-443b-824f-f5118f6fe263,ehernandez,2025-09-02T13:51:25.636386,True,False,False,False,True,True,True,True,1,64.33176082982969,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
7e8c7d08-9ad8-41c8-8b29-40581e26ebc5,d432d2e9-0cce-4dde-85de-6f4f37106023,ed1716b3-4c3c-4061-9422-9a48a4204a52,Hill-Franklin,Inc,VISA,05/2029,ONLINE,FAILED,4381.29,EUR,2025-08-05 00:54:21,2025-08-05 00:55:55,94.0,0,1,44,"56.1728,137.8980",6997.162825276786,215.20.81.11,0,6ed0a44a-b8ea-4020-87c5-09f834a88afe,sharon86,2025-09-02T13:51:25.636767,False,False,True,False,True,True,True,True,1,56.183938977689465,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
c3b46e97-021a-49a3-8fb8-1fb543cf7158,7aeb7c86-b7c1-4170-b6ab-f30dc248358a,c9647068-870e-468e-8044-7e2e7aa5ba38,Bailey-Daniel,PLC,AMEX,03/2028,ONLINE,FAILED,2008.42,EUR,2024-10-06 17:26:05,2024-10-06 17:28:09,124.0,17,6,30,"-78.5468,-109.7479",12704.485038927694,195.38.139.144,2,96fd8953-0644-4f7e-a855-8b379178e757,jamescox,2025-09-02T13:51:25.637231,False,False,False,False,True,True,False,False,1,68.99771470997266,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
256eb810-8c12-4c8c-9464-beaf300ec76d,5efb8aab-b200-4305-b1dc-61c1b4913262,2800c60f-e72c-413e-b024-e4f79c8e15c3,Wells-Sullivan,LLC,RUPAY,04/2029,OFFLINE,FAILED,5574.68,EUR,2025-01-13 14:15:02,2025-01-13 14:15:54,52.0,14,0,43,"72.2035,-7.0964",8458.099833885883,74.95.188.229,2,3b33e0ac-4703-42f9-8b21-fa417840a064,tuckerrenee,2025-09-02T13:51:25.637676,True,False,False,False,True,True,True,True,1,65.77372331455726,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
e47e24d3-00e1-4f04-ae3b-291a26e47101,9ac57317-8eaf-47c9-a2fe-e1e3a4350a19,73d6259e-97d3-4aab-b183-a61513518116,Hicks-Boyer,PLC,VISA,10/2029,OFFLINE,FAILED,4581.99,USD,2025-08-01 02:18:12,2025-08-01 02:19:15,63.0,2,4,49,"-71.3095,106.2085",9594.8902334995,86.102.31.164,3,c0c42e29-9fdd-48eb-8b27-55b31b8f4418,ushaw,2025-09-02T13:51:25.638078,False,False,True,False,True,True,True,True,1,62.36527682719492,"['ODD_HOUR', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
af60a5cf-aaf1-4c7e-8429-66f6c4bfab5f,d2e0dc05-35d7-4269-85ff-260f404f8f83,80339c39-0e3e-486e-aff6-daba49bd44d3,Martin-Guzman,Ltd,RUPAY,01/2026,OFFLINE,FAILED,2155.95,INR,2024-10-17 13:42:20,2024-10-17 13:43:44,84.0,13,3,4,"2.7112,-130.5163",16471.084375692633,59.73.98.167,0,297eead7-7106-4fd3-af00-8e754e33edb4,smithtimothy,2025-09-02T13:51:25.638528,False,False,False,False,True,True,False,False,1,54.552252872346656,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
aa15bf96-46b4-464e-9e10-918703818340,e1625e66-a362-48ed-a823-d45dc65219d1,fe2b49df-a316-4e9f-af17-4fade97825bb,Stone LLC,Group,VISA,08/2026,ONLINE,FAILED,2564.74,INR,2024-12-27 23:28:18,2024-12-27 23:30:45,147.0,23,4,11,"-12.0788,157.8523",9283.274331988972,195.117.30.51,3,40e47566-c1e2-4b83-98cf-fda1292b6837,yandrews,2025-09-02T13:51:25.638848,False,False,False,False,True,True,False,False,1,66.7783032508226,"['GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
0dd8d18f-7fc0-4ab8-9fed-d6314baea60d,86fd382d-6da3-45d8-9843-a24bc42bd2e9,a7223545-8761-40bf-b6ab-61cabb2579c4,Jones-Bush,Inc,MASTERCARD,08/2028,OFFLINE,FAILED,6414.52,INR,2025-03-09 12:46:41,2025-03-09 12:49:21,160.0,12,6,35,"-76.9182,126.5911",10461.937566248105,156.162.142.152,0,45373d12-da23-4d31-abc3-bfeb0c710b37,annruiz,2025-09-02T13:51:25.639503,True,False,False,False,True,True,True,True,1,81.90600824772675,"['HIGH_AMOUNT', 'GEO_TOO_FAR', 'STATUS_NOT_SUCCESS']"
